8,1,76.852031,65.964740,90.233494,206.825198,1,-1,-1,-1
8,2,491.115951,48.438449,91.757977,248.048597,1,-1,-1,-1
8,3,288.705160,80.434371,64.009369,169.398196,1,-1,-1,-1
9,1,77.072795,67.234586,89.912633,205.149609,1,-1,-1,-1
9,2,495.094918,50.111967,90.213714,241.925424,1,-1,-1,-1
9,3,293.850688,78.194425,63.093641,169.569184,1,-1,-1,-1
10,1,77.375998,68.882726,90.479030,203.708885,1,-1,-1,-1
10,2,498.524174,51.787147,89.488305,237.099329,1,-1,-1,-1
10,3,298.697830,75.740966,61.282078,175.183421,1,-1,-1,-1
11,1,78.167517,70.785689,93.943087,201.965890,1,-1,-1,-1
11,2,501.148046,53.503618,89.290461,233.159001,1,-1,-1,-1
11,3,303.316354,73.672434,59.883202,186.294328,1,-1,-1,-1
11,4,259.837889,84.619400,52.092332,154.272831,1,-1,-1,-1
12,1,78.792575,72.384198,95.762097,200.261447,1,-1,-1,-1
12,2,503.732588,56.218566,88.830730,228.906717,1,-1,-1,-1
12,3,308.231721,71.924142,60.776081,194.644794,1,-1,-1,-1
12,4,261.150284,84.066620,52.049631,155.088889,1,-1,-1,-1
13,1,80.190579,75.620181,99.655963,197.172116,1,-1,-1,-1
13,2,507.289865,60.589689,87.421406,223.826137,1,-1,-1,-1
13,3,314.751269,70.898374,69.775378,204.466678,1,-1,-1,-1
13,4,265.997430,82.827350,52.175207,154.254784,1,-1,-1,-1
14,1,81.167685,78.600959,101.383753,194.297163,1,-1,-1,-1
14,2,510.183212,64.239932,85.200952,219.576904,1,-1,-1,-1
14,3,321.448475,70.859612,73.268263,210.223190,1,-1,-1,-1
14,4,270.159642,82.516932,53.336372,153.565440,1,-1,-1,-1
15,1,82.263364,81.803920,103.325894,191.631460,1,-1,-1,-1
15,2,512.147814,66.842133,82.420306,214.519383,1,-1,-1,-1
15,3,326.799529,70.564681,73.955036,211.990854,1,-1,-1,-1
15,4,274.194958,82.400110,53.878523,153.027500,1,-1,-1,-1
16,1,82.953246,85.124358,104.517363,187.838015,1,-1,-1,-1
16,2,513.021830,68.679089,78.995815,211.154192,1,-1,-1,-1
16,3,330.388174,69.416754,77.872272,216.004069,1,-1,-1,-1
16,4,278.997478,82.404888,52.924047,152.543797,1,-1,-1,-1
17,1,83.802725,88.490029,106.007004,184.491272,1,-1,-1,-1
17,2,513.186602,69.997925,75.746664,209.079578,1,-1,-1,-1
17,3,336.121341,67.952216,78.789816,216.339092,1,-1,-1,-1
17,4,282.880655,82.010711,52.206586,152.766749,1,-1,-1,-1
18,1,84.298098,91.855396,108.699848,180.672177,1,-1,-1,-1
18,2,512.471379,70.997136,72.394555,206.411036,1,-1,-1,-1
18,3,345.014480,66.122588,73.444219,216.828647,1,-1,-1,-1
18,4,286.044558,81.784501,51.122872,153.413988,1,-1,-1,-1
19,1,84.538274,95.195191,111.772624,177.012118,1,-1,-1,-1
19,2,510.761246,71.824729,70.874815,204.164692,1,-1,-1,-1
19,3,352.835737,64.524629,68.427017,221.325470,1,-1,-1,-1
19,4,288.683430,81.678293,51.705036,153.878149,1,-1,-1,-1
20,1,84.608314,98.964810,114.599218,172.567755,1,-1,-1,-1
20,2,507.519431,73.049592,72.075587,202.170224,1,-1,-1,-1
20,3,359.758152,62.653607,64.869109,225.958553,1,-1,-1,-1
20,4,290.500488,82.117757,51.183534,154.185860,1,-1,-1,-1
21,1,84.109134,103.490451,117.669753,168.525336,1,-1,-1,-1
21,2,502.846991,74.132002,75.608296,200.769703,1,-1,-1,-1
21,3,365.517478,61.536641,70.004088,231.082718,1,-1,-1,-1
21,4,291.770389,82.466022,51.261873,154.370334,1,-1,-1,-1
22,1,84.627849,108.055271,119.486041,164.811498,1,-1,-1,-1
22,2,496.844921,74.665019,79.706752,198.807829,1,-1,-1,-1
22,3,370.446553,60.504038,69.685621,235.561873,1,-1,-1,-1
22,4,292.710327,82.722530,51.788110,155.863859,1,-1,-1,-1
23,1,84.965921,115.397220,119.458346,158.082011,1,-1,-1,-1
23,2,490.535092,74.829848,80.276729,194.061951,1,-1,-1,-1
23,3,372.962665,59.982666,70.390049,237.660286,1,-1,-1,-1
23,4,293.013454,82.431389,52.625032,158.746584,1,-1,-1,-1
24,1,86.562903,123.722227,113.031179,150.164701,1,-1,-1,-1
24,2,479.981626,76.169768,74.468368,188.270729,1,-1,-1,-1
24,3,373.841021,56.542179,82.088081,241.795443,1,-1,-1,-1
24,4,293.859737,78.948004,54.592541,166.287893,1,-1,-1,-1
25,1,88.109906,129.804150,108.725073,144.328606,1,-1,-1,-1
25,2,470.778160,77.443413,72.585451,183.704049,1,-1,-1,-1
25,3,375.104709,53.350291,92.626761,245.576071,1,-1,-1,-1
25,4,294.222881,75.566592,56.395014,174.216336,1,-1,-1,-1
26,1,90.036931,134.169946,105.296488,140.089690,1,-1,-1,-1
26,2,463.257456,79.120250,73.725188,181.041541,1,-1,-1,-1
26,3,375.872134,49.958898,101.897651,250.018080,1,-1,-1,-1
26,4,295.207457,72.859282,58.017081,181.235247,1,-1,-1,-1
27,1,91.729185,137.314786,103.568806,137.457041,1,-1,-1,-1
27,2,459.395443,81.071069,73.764791,177.419330,1,-1,-1,-1
27,3,376.397033,46.951459,109.057135,253.523778,1,-1,-1,-1
27,4,296.668923,70.255608,59.471450,188.815528,1,-1,-1,-1
28,1,93.215236,138.725056,101.714791,135.903758,1,-1,-1,-1
28,2,457.213267,82.281191,73.207202,172.116827,1,-1,-1,-1
28,3,376.849041,45.197173,114.570411,259.141676,1,-1,-1,-1
28,4,298.004340,68.701681,64.049637,194.815135,1,-1,-1,-1
29,1,94.535278,139.471362,100.694334,135.476113,1,-1,-1,-1
29,2,456.120446,82.032299,63.100925,161.369014,1,-1,-1,-1
29,3,376.398235,44.346210,118.890107,266.261530,1,-1,-1,-1
29,4,300.635202,67.914399,70.348259,199.133883,1,-1,-1,-1
30,1,95.731216,138.951644,99.457955,135.902226,1,-1,-1,-1
30,2,453.867337,81.210214,54.724656,154.852796,1,-1,-1,-1
30,3,377.240562,44.564032,119.454716,272.945738,1,-1,-1,-1
30,4,304.171079,67.646039,72.885504,201.168588,1,-1,-1,-1
31,1,96.840968,138.598511,98.235004,136.444424,1,-1,-1,-1
31,2,458.196553,90.264675,43.946105,139.581770,1,-1,-1,-1
31,3,377.674496,45.007615,120.095890,277.858111,1,-1,-1,-1
31,4,308.288257,67.697742,72.037119,203.362742,1,-1,-1,-1
32,1,97.895775,137.570594,97.604182,137.117771,1,-1,-1,-1
32,2,456.770576,93.016877,37.832378,131.109915,1,-1,-1,-1
32,3,377.830284,45.058006,118.505451,281.437813,1,-1,-1,-1
32,4,312.738310,66.988469,70.523086,205.644011,1,-1,-1,-1
33,1,98.453088,136.631401,96.910449,138.251015,1,-1,-1,-1
33,2,455.344599,95.769079,31.718652,122.638060,1,-1,-1,-1
33,3,379.678650,44.293751,115.490796,284.102364,1,-1,-1,-1
33,4,316.877511,65.692294,69.626547,207.143315,1,-1,-1,-1
34,1,98.668187,135.385853,96.606141,139.163685,1,-1,-1,-1
34,2,453.918622,98.521281,25.604926,114.166205,1,-1,-1,-1
34,3,383.677787,41.986466,110.269403,287.124482,1,-1,-1,-1
34,4,320.727326,63.975152,68.836310,208.621416,1,-1,-1,-1
35,1,98.667721,134.925844,96.087766,139.846170,1,-1,-1,-1
35,2,452.492645,101.273483,19.491199,105.694350,1,-1,-1,-1
35,3,388.210802,39.531195,106.492658,289.551417,1,-1,-1,-1
35,4,324.800197,61.512509,68.198288,211.093824,1,-1,-1,-1
36,1,98.547494,135.080457,95.854130,139.853873,1,-1,-1,-1
36,2,451.066668,104.025685,13.377473,97.222496,1,-1,-1,-1
36,3,393.001314,37.501937,104.430451,291.608991,1,-1,-1,-1
36,4,329.012033,59.020862,67.253694,215.255299,1,-1,-1,-1
37,1,98.841258,135.215850,95.339912,139.828225,1,-1,-1,-1
37,2,449.640691,106.777887,7.263747,88.750641,1,-1,-1,-1
37,3,398.331722,35.824901,104.154481,292.999884,1,-1,-1,-1
37,4,333.299702,56.559263,66.592682,219.674913,1,-1,-1,-1
38,1,99.454276,134.858210,94.606581,140.253453,1,-1,-1,-1
38,2,448.214714,109.530089,1.150021,80.278786,1,-1,-1,-1
38,3,403.486343,34.883939,110.748071,293.980032,1,-1,-1,-1
38,4,339.484741,55.089764,69.431918,223.745727,1,-1,-1,-1
39,1,99.829865,134.611307,93.714133,140.536545,1,-1,-1,-1
39,2,446.788737,112.282290,-4.963706,71.806931,1,-1,-1,-1
39,3,407.964356,34.463023,117.917995,293.807347,1,-1,-1,-1
39,4,346.052710,54.344920,71.950058,228.913298,1,-1,-1,-1
40,1,100.495599,133.055897,93.181061,142.106426,1,-1,-1,-1
40,2,445.362760,115.034492,-11.077432,63.335076,1,-1,-1,-1
40,3,411.909740,34.847164,121.917223,293.356868,1,-1,-1,-1
40,4,351.402761,54.090655,74.583057,232.958406,1,-1,-1,-1
41,1,100.901511,131.984384,92.444187,143.178633,1,-1,-1,-1
41,2,443.936783,117.786694,-17.191158,54.863221,1,-1,-1,-1
41,3,417.797255,36.223653,121.103198,291.872292,1,-1,-1,-1
41,4,356.282922,53.206262,75.817895,236.150337,1,-1,-1,-1
42,1,102.047935,131.308140,92.023516,143.847832,1,-1,-1,-1
42,2,442.510806,120.538896,-23.304884,46.391366,1,-1,-1,-1
42,3,427.858752,38.236996,125.704764,290.206803,1,-1,-1,-1
42,4,372.947804,48.563624,73.674343,242.004048,1,-1,-1,-1
43,1,102.785583,130.931310,91.361795,143.747763,1,-1,-1,-1
43,2,441.084829,123.291098,-29.418611,37.919512,1,-1,-1,-1
43,3,438.455070,39.215368,126.330714,288.979685,1,-1,-1,-1
43,4,386.251949,44.996483,72.894137,245.097286,1,-1,-1,-1
44,1,103.209071,131.698099,90.853456,142.797226,1,-1,-1,-1
44,2,439.658852,126.043300,-35.532337,29.447657,1,-1,-1,-1
44,3,448.747141,40.312154,123.343579,287.852177,1,-1,-1,-1
44,4,395.339535,42.790233,72.123006,246.834065,1,-1,-1,-1
45,1,103.874407,131.392138,90.721443,143.300725,1,-1,-1,-1
45,2,438.232875,128.795502,-41.646063,20.975802,1,-1,-1,-1
45,3,455.382367,41.002854,120.247004,287.413743,1,-1,-1,-1
45,4,399.860625,42.066857,95.969639,247.265435,1,-1,-1,-1
46,1,103.786740,131.211218,90.716264,143.639431,1,-1,-1,-1
46,2,436.806898,131.547704,-47.759789,12.503947,1,-1,-1,-1
46,3,457.461103,41.386423,117.493996,287.197901,1,-1,-1,-1
46,4,402.586005,42.376735,110.892602,245.668059,1,-1,-1,-1
47,1,103.633485,131.121125,90.782195,143.846616,1,-1,-1,-1
47,3,457.790046,41.554067,115.599093,287.131224,1,-1,-1,-1
47,4,403.306794,42.881777,120.466963,244.159205,1,-1,-1,-1
48,1,103.928225,130.625746,90.302449,144.489302,1,-1,-1,-1
48,3,454.686863,40.693578,110.673428,287.754960,1,-1,-1,-1
48,4,408.405151,42.025888,129.288124,244.857238,1,-1,-1,-1
49,1,104.094615,131.705278,90.577577,143.440916,1,-1,-1,-1
49,3,450.509834,39.971244,105.519183,287.648762,1,-1,-1,-1
49,4,413.503508,41.169998,138.109286,245.555271,1,-1,-1,-1
50,1,104.170050,131.572301,90.682403,143.230420,1,-1,-1,-1
50,3,445.325369,39.909865,100.972218,287.745354,1,-1,-1,-1
50,4,418.601864,40.314108,146.930447,246.253303,1,-1,-1,-1
50,5,378.991198,112.064485,76.050779,134.901208,1,-1,-1,-1
51,1,104.186039,131.932680,90.333927,142.642086,1,-1,-1,-1
51,3,442.961702,39.880481,96.879909,286.940703,1,-1,-1,-1
51,4,453.149168,40.587223,115.885859,246.528773,1,-1,-1,-1
51,5,379.113433,112.114018,78.386128,136.177679,1,-1,-1,-1
52,1,104.167101,131.715792,90.211918,143.038898,1,-1,-1,-1
52,3,440.950299,39.405956,95.212268,284.783518,1,-1,-1,-1
52,4,485.712069,40.927773,90.462599,251.127945,1,-1,-1,-1
52,5,377.915730,111.457266,79.529303,135.022843,1,-1,-1,-1
53,1,104.130983,131.079839,90.614981,143.815559,1,-1,-1,-1
53,3,438.315232,39.548951,95.499610,281.904375,1,-1,-1,-1
53,4,504.377693,42.182121,92.429369,254.276269,1,-1,-1,-1
53,5,377.130587,109.991048,77.883052,135.033778,1,-1,-1,-1
54,1,104.089574,130.628541,89.986984,144.369180,1,-1,-1,-1
54,3,436.205607,38.742930,92.889732,280.457581,1,-1,-1,-1
54,4,514.365313,43.577674,105.725365,254.381500,1,-1,-1,-1
54,5,376.206710,108.385892,74.700069,134.733412,1,-1,-1,-1
55,1,104.050104,130.333079,90.011549,144.733570,1,-1,-1,-1
55,3,431.248228,37.256893,92.308258,280.101225,1,-1,-1,-1
55,4,518.694789,46.410141,117.736502,253.686975,1,-1,-1,-1
55,5,376.125131,107.229269,70.655257,135.578015,1,-1,-1,-1
56,1,103.083591,131.091839,91.452475,144.017050,1,-1,-1,-1
56,3,424.768575,35.786904,93.636688,280.050362,1,-1,-1,-1
56,4,539.890052,49.269705,115.053854,251.573258,1,-1,-1,-1
56,5,376.176460,106.454268,64.361929,136.739102,1,-1,-1,-1
57,1,102.400967,131.661886,92.016557,143.003048,1,-1,-1,-1
57,3,421.537708,35.308116,96.707816,280.175285,1,-1,-1,-1
57,4,562.213915,51.122017,109.011978,250.414108,1,-1,-1,-1
57,5,376.296031,105.981864,57.157955,137.131055,1,-1,-1,-1
58,1,101.956603,132.059845,92.369391,142.752221,1,-1,-1,-1
58,3,419.808206,34.627697,100.880609,281.315974,1,-1,-1,-1
58,4,578.013207,52.196127,102.690530,249.113174,1,-1,-1,-1
58,5,376.439580,105.733247,52.351682,137.858833,1,-1,-1,-1
59,1,101.697049,129.516917,93.962385,144.944486,1,-1,-1,-1
59,3,418.184290,34.258029,108.000910,283.134329,1,-1,-1,-1
59,4,595.005483,56.908571,89.467977,244.498291,1,-1,-1,-1
59,5,376.579552,105.638326,49.910956,137.878356,1,-1,-1,-1
60,1,101.570813,122.098175,105.289582,152.586206,1,-1,-1,-1
60,3,421.693211,35.037434,112.836621,285.362547,1,-1,-1,-1
60,4,612.419366,62.802574,72.549359,235.263320,1,-1,-1,-1
60,5,376.234571,105.640008,53.394499,138.311041,1,-1,-1,-1
61,1,101.533559,115.556076,113.776357,158.501715,1,-1,-1,-1
61,3,429.688169,36.144800,115.188412,286.137787,1,-1,-1,-1
61,4,626.321252,66.935980,57.975018,198.932119,1,-1,-1,-1
61,5,376.003395,105.228739,59.043023,137.891147,1,-1,-1,-1
62,1,102.016542,110.367481,117.894584,163.208302,1,-1,-1,-1
62,3,435.465368,36.961306,121.241464,286.108261,1,-1,-1,-1
62,4,637.373289,68.026305,44.936590,173.469234,1,-1,-1,-1
62,5,375.862720,105.445507,65.015069,137.996934,1,-1,-1,-1
63,1,102.389137,105.828885,119.189771,167.368054,1,-1,-1,-1
63,3,442.593593,37.986285,124.160562,285.072846,1,-1,-1,-1
63,4,646.540487,68.719771,33.672082,153.821608,1,-1,-1,-1
63,5,377.165930,104.710323,68.713493,137.167704,1,-1,-1,-1
64,1,102.656453,102.281648,118.527419,171.087170,1,-1,-1,-1
64,3,452.830829,38.663698,122.537012,284.252994,1,-1,-1,-1
64,4,659.840858,71.009900,22.802126,137.004545,1,-1,-1,-1
64,5,377.662270,105.994718,71.927014,137.457541,1,-1,-1,-1
65,1,103.300128,99.922415,117.063524,173.588232,1,-1,-1,-1
65,3,465.074627,39.068074,118.198958,283.205421,1,-1,-1,-1
65,4,673.141230,73.300029,11.932169,120.187481,1,-1,-1,-1
